describe,evalute,introduce,movie_name,serial_number,star
,,2009/法国瑞士西班牙美国阿联酋/纪录片,海洋,205,
,,1940/美国/剧情爱情战争,魂断蓝桥,206,
,,2004/中国大陆中国香港/剧情犯罪,可可西里,207,
,,1994/美国/剧情爱情战争西部,燃情岁月,208,
,,1968/英国美国/科幻惊悚冒险,2001太空漫游,209,
,,2006/日本/剧情爱情科幻动画,穿越时空的少女,210,
,,1931/美国/喜剧剧情爱情,城市之光,211,
,,1991/中国台湾/剧情犯罪,牯岭街少年杀人事件,212,
,,1992/中国香港中国大陆/动作爱情武侠古装,新龙门客栈,213,
,,2009/德国美国/剧情犯罪,无耻混蛋,214,
,,2016/意大利/剧情喜剧,完美陌生人,215,
,,2011/美国加拿大/科幻悬疑惊悚,源代码,216,
,,2007/中国台湾中国大陆美国中国香港/剧情爱情情色,色，戒,217,
,,1990/中国香港/犯罪剧情爱情,阿飞正传,218,
,,1993/中国香港中国大陆/剧情爱情奇幻古装,青蛇,219,
,,2006/德国法国西班牙美国/剧情犯罪奇幻,香水,220,
,,2007/美国/冒险喜剧剧情,遗愿清单,221,
,,2004/美国德国/动作悬疑惊悚,谍影重重2,222,
,,2006/美国德国/剧情惊悚冒险,血钻,223,
,,2007/印度/剧情儿童家庭,地球上的星星,224,
,,2017/中国台湾/剧情喜剧,大佛普拉斯,225,
,,2005/美国法国/剧情犯罪,战争之王,226,
,,2002/美国德国捷克/动作悬疑惊悚,谍影重重,227,
,,2015/澳大利亚美国/动作科幻冒险,疯狂的麦克斯4：狂暴之路,228,
,,2008/日本/剧情家庭,步履不停,229,
,,2013/美国英国/科幻悬疑惊悚,彗星来的那一夜,230,
,,1996/英国/剧情犯罪,猜火车,231,
,,2008/美国德国/剧情爱情,朗读者,232,
,,2008/德国/剧情惊悚,浪潮,233,
,,1994/中国香港/剧情喜剧古装,九品芝麻官,234,
,,2015/印度/剧情喜剧动作,小萝莉的猴神大叔,235,
,,2005/英国美国/奇幻冒险,哈利·波特与火焰杯,236,
,,2013/美国/喜剧爱情音乐,再次出发之纽约遇见你,237,
,,1953/日本/剧情家庭,东京物语,238,
,,2015/美国/剧情传记,聚焦,239,
,,2016/中国大陆/剧情喜剧,驴得水,240,
,,1998/英国/犯罪悬疑惊悚,追随,241,
,,1997/美国/剧情科幻惊悚,千钧一发,242,
,,2011/伊朗法国/剧情家庭,一次别离,243,
,,2018/英国美国/剧情传记同性音乐,波西米亚狂想曲,244,
,,2011/韩国/剧情爱情,我爱你,245,
,,2001/美国/动作历史战争,黑鹰坠落,246,
,,2018/美国俄罗斯/剧情犯罪悬疑惊悚,网络谜踪,247,
,,2017/中国大陆/纪录片家庭,四个春天,248,
,,1971/英国美国/犯罪剧情科幻,发条橙,249,
,,2003/美国澳大利亚/动作科幻,黑客帝国2：重装上阵,250,
describe,evalute,introduce,movie_name,serial_number,star
,,"
                            导演: 弗兰克·德拉邦特 Frank Darabont   主演: 蒂姆·罗宾斯 Tim Robbins /...,
                            1994 / 美国 / 犯罪 剧情
                        ",肖申克的救赎,1,
,,"
                            导演: 陈凯歌 Kaige Chen   主演: 张国荣 Leslie Cheung / 张丰毅 Fengyi Zha...,
                            1993 / 中国大陆 中国香港 / 剧情 爱情 同性
                        ",霸王别姬,2,
,,"
                            导演: 罗伯特·泽米吉斯 Robert Zemeckis   主演: 汤姆·汉克斯 Tom Hanks / ...,
                            1994 / 美国 / 剧情 爱情
                        ",阿甘正传,3,
,,"
                            导演: 吕克·贝松 Luc Besson   主演: 让·雷诺 Jean Reno / 娜塔莉·波特曼 ...,
                            1994 / 法国 美国 / 剧情 动作 犯罪
                        ",这个杀手不太冷,4,
,,"
                            导演: 罗伯托·贝尼尼 Roberto Benigni   主演: 罗伯托·贝尼尼 Roberto Beni...,
                            1997 / 意大利 / 剧情 喜剧 爱情 战争
                        ",美丽人生,5,
,,"
                            导演: 詹姆斯·卡梅隆 James Cameron   主演: 莱昂纳多·迪卡普里奥 Leonardo...,
                            1997 / 美国 / 剧情 爱情 灾难
                        ",泰坦尼克号,6,
,,"
                            导演: 宫崎骏 Hayao Miyazaki   主演: 柊瑠美 Rumi Hîragi / 入野自由 Miy...,
                            2001 / 日本 / 剧情 动画 奇幻
                        ",千与千寻,7,
,,"
                            导演: 史蒂文·斯皮尔伯格 Steven Spielberg   主演: 连姆·尼森 Liam Neeson...,
                            1993 / 美国 / 剧情 历史 战争
                        ",辛德勒的名单,8,
,,"
                            导演: 克里斯托弗·诺兰 Christopher Nolan   主演: 莱昂纳多·迪卡普里奥 Le...,
                            2010 / 美国 英国 / 剧情 科幻 悬疑 冒险
                        ",盗梦空间,9,
,,"
                            导演: 莱塞·霍尔斯道姆 Lasse Hallström   主演: 理查·基尔 Richard Ger...,
                            2009 / 美国 英国 / 剧情
                        ",忠犬八公的故事,10,
,,"
                            导演: 朱塞佩·托纳多雷 Giuseppe Tornatore   主演: 蒂姆·罗斯 Tim Roth / ...,
                            1998 / 意大利 / 剧情 音乐
                        ",海上钢琴师,11,
,,"
                            导演: 彼得·威尔 Peter Weir   主演: 金·凯瑞 Jim Carrey / 劳拉·琳妮 Lau...,
                            1998 / 美国 / 剧情 科幻
                        ",楚门的世界,12,
,,"
                            导演: 拉库马·希拉尼 Rajkumar Hirani   主演: 阿米尔·汗 Aamir Khan / 卡...,
                            2009 / 印度 / 剧情 喜剧 爱情 歌舞
                        ",三傻大闹宝莱坞,13,
,,"
                            导演: 安德鲁·斯坦顿 Andrew Stanton   主演: 本·贝尔特 Ben Burtt / 艾丽...,
                            2008 / 美国 / 科幻 动画 冒险
                        ",机器人总动员,14,
,,"
                            导演: 克里斯托夫·巴拉蒂 Christophe Barratier   主演: 热拉尔·朱尼奥 Gé...,
                            2004 / 法国 瑞士 德国 / 剧情 音乐
                        ",放牛班的春天,15,
,,"
                            导演: 克里斯托弗·诺兰 Christopher Nolan   主演: 马修·麦康纳 Matthew Mc...,
                            2014 / 美国 英国 加拿大 冰岛 / 剧情 科幻 冒险
                        ",星际穿越,16,
,,"
                            导演: 刘镇伟 Jeffrey Lau   主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng...,
                            1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装
                        ",大话西游之大圣娶亲,17,
,,"
                            导演: 黄东赫 Dong-hyuk Hwang   主演: 孔侑 Yoo Gong / 郑有美 Yu-mi Jung /...,
                            2011 / 韩国 / 剧情
                        ",熔炉,18,
,,"
                            导演: 拜伦·霍华德 Byron Howard / 瑞奇·摩尔 Rich Moore   主演: 金妮弗·...,
                            2016 / 美国 / 喜剧 动画 冒险
                        ",疯狂动物城,19,
,,"
                            导演: 刘伟强 / 麦兆辉   主演: 刘德华 / 梁朝伟 / 黄秋生,
                            2002 / 中国香港 / 剧情 犯罪 悬疑
                        ",无间道,20,
,,"
                            导演: 宫崎骏 Hayao Miyazaki   主演: 日高法子 Noriko Hidaka / 坂本千夏 Ch...,
                            1988 / 日本 / 动画 奇幻 冒险
                        ",龙猫,21,
,,"
                            导演: 弗朗西斯·福特·科波拉 Francis Ford Coppola   主演: 马龙·白兰度 M...,
                            1972 / 美国 / 剧情 犯罪
                        ",教父,22,
,,"
                            导演: 加布里尔·穆奇诺 Gabriele Muccino   主演: 威尔·史密斯 Will Smith ...,
                            2006 / 美国 / 剧情 传记 家庭
                        ",当幸福来敲门,23,
,,"
                            导演: 罗伯·莱纳 Rob Reiner   主演: 玛德琳·卡罗尔 Madeline Carroll / 卡...,
                            2010 / 美国 / 剧情 喜剧 爱情
                        ",怦然心动,24,
,,"
                            导演: 奥利维·那卡什 Olivier Nakache / 艾力克·托兰达 Eric Toledano   主...,
                            2011 / 法国 / 剧情 喜剧
                        ",触不可及,25,
,,"
                            导演: 比利·怀尔德 Billy Wilder   主演: 泰隆·鲍华 Tyrone Power / 玛琳·...,
                            1957 / 美国 / 剧情 犯罪 悬疑
                        ",控方证人,26,
,,"
                            导演: 克里斯托弗·诺兰 Christopher Nolan   主演: 克里斯蒂安·贝尔 Christ...,
                            2008 / 美国 英国 / 剧情 动作 科幻 犯罪 惊悚
                        ",蝙蝠侠：黑暗骑士,27,
,,"
                            导演: 张艺谋 Yimou Zhang   主演: 葛优 You Ge / 巩俐 Li Gong / 姜武 Wu Jiang,
                            1994 / 中国大陆 中国香港 / 剧情 历史 家庭
                        ",活着,28,
,,"
                            导演: 李·昂克里奇 Lee Unkrich / 阿德里安·莫利纳 Adrian Molina   主演: ...,
                            2017 / 美国 / 喜剧 动画 奇幻 音乐
                        ",寻梦环游记,29,
,,"
                            导演: 维克多·弗莱明 Victor Fleming / 乔治·库克 George Cukor   主演: 费...,
                            1939 / 美国 / 剧情 历史 爱情 战争
                        ",乱世佳人,30,
,,"
                            导演: 贝纳尔多·贝托鲁奇 Bernardo Bertolucci   主演: 尊龙 John Lone / 陈...,
                            1987 / 英国 意大利 中国大陆 法国 / 剧情 传记 历史
                        ",末代皇帝,31,
,,"
                            导演: 涅提·蒂瓦里 Nitesh Tiwari   主演: 阿米尔·汗 Aamir Khan / 法缇玛...,
                            2016 / 印度 / 剧情 传记 运动 家庭
                        ",摔跤吧！爸爸,32,
,,"
                            导演: 彼得·杰克逊 Peter Jackson   主演: 伊利亚·伍德 Elijah Wood / 西恩...,
                            2003 / 美国 新西兰 / 剧情 动作 奇幻 冒险
                        ",指环王3：王者无敌,33,
,,"
                            导演: 娜丁·拉巴基 Nadine Labaki   主演: 扎因·拉费阿 Zain al-Rafeea / ...,
                            2018 / 黎巴嫩 法国 美国 / 剧情
                        ",何以为家,34,
,,"
                            导演: 李安 Ang Lee   主演: 苏拉·沙玛 Suraj Sharma / 伊尔凡·可汗 Irrfan...,
                            2012 / 美国 中国台湾 英国 加拿大 / 剧情 奇幻 冒险
                        ",少年派的奇幻漂流,35,
,,"
                            导演: 彼特·道格特 Pete Docter / 鲍勃·彼德森 Bob Peterson   主演: 爱德...,
                            2009 / 美国 / 剧情 喜剧 动画 冒险
                        ",飞屋环游记,36,
,,"
                            导演: Sidney Lumet   主演: 亨利·方达 Henry Fonda / 马丁·鲍尔萨姆 Marti...,
                            1957 / 美国 / 剧情
                        ",十二怒汉,37,
,,"
                            导演: 姜文 Wen Jiang   主演: 姜文 Wen Jiang / 香川照之 Teruyuki Kagawa /...,
                            2000 / 中国大陆 / 剧情 喜剧
                        ",鬼子来了,38,
,,"
                            导演: 李濬益 Jun-ik Lee   主演: 薛景求 Kyung-gu Sol / 严志媛 Ji-won Uhm ...,
                            2013 / 韩国 / 剧情
                        ",素媛,39,
,,"
                            导演: 宫崎骏 Hayao Miyazaki   主演: 田中真弓 Mayumi Tanaka / 横泽启子 Ke...,
                            1986 / 日本 / 动画 奇幻 冒险
                        ",天空之城,40,
,,"
                            导演: 宫崎骏 Hayao Miyazaki   主演: 倍赏千惠子 Chieko Baishô / 木村拓...,
                            2004 / 日本 / 动画 奇幻 冒险
                        ",哈尔的移动城堡,41,
,,"
                            导演: 刘镇伟 Jeffrey Lau   主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng...,
                            1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装
                        ",大话西游之月光宝盒,42,
,,"
                            导演: 朱塞佩·托纳多雷 Giuseppe Tornatore   主演: 安东内拉·阿蒂利 Anton...,
                            1988 / 意大利 法国 / 剧情 爱情
                        ",天堂电影院,43,
,,"
                            导演: 威廉·惠勒 William Wyler   主演: 奥黛丽·赫本 Audrey Hepburn / 格...,
                            1953 / 美国 / 喜剧 剧情 爱情
                        ",罗马假日,44,
,,"
                            导演: 马丁·布莱斯 Martin Brest   主演: 阿尔·帕西诺 Al Pacino / 克里斯...,
                            1992 / 美国 / 剧情
                        ",闻香识女人,45,
,,"
                            导演: Chris Columbus   主演: Daniel Radcliffe / Emma Watson / Rupert Grint,
                            2001 / 美国 英国 / 奇幻 冒险
                        ",哈利·波特与魔法石,46,
,,"
                            导演: 杨宇硕 Woo-seok Yang   主演: 宋康昊 Kang-ho Song / 金英爱 Yeong-ae...,
                            2013 / 韩国 / 剧情
                        ",辩护人,47,
,,"
                            导演: 文牧野 Muye Wen   主演: 徐峥 Zheng Xu / 王传君 Chuanjun Wang / 周...,
                            2018 / 中国大陆 / 剧情 喜剧
                        ",我不是药神,48,
,,"
                            导演: 大卫·芬奇 David Fincher   主演: 爱德华·诺顿 Edward Norton / 布拉...,
                            1999 / 美国 德国 / 剧情 动作 悬疑 惊悚
                        ",搏击俱乐部,49,
,,"
                            导演: 彼得·威尔 Peter Weir   主演: 罗宾·威廉姆斯 Robin Williams / 罗伯...,
                            1989 / 美国 / 剧情
                        ",死亡诗社,50,
,,"
                            导演: 弗朗西斯·福特·科波拉 Francis Ford Coppola   主演: 阿尔·帕西诺 A...,
                            1974 / 美国 / 剧情 犯罪
                        ",教父2,51,
,,"
                            导演: Roger Allers / 罗伯·明可夫 Rob Minkoff   主演: 乔纳森·泰勒·托马...,
                            1994 / 美国 / 动画 冒险 歌舞
                        ",狮子王,52,
,,"
                            导演: 彼得·杰克逊 Peter Jackson   主演: 伊利亚·伍德 Elijah Wood / 西恩...,
                            2002 / 美国 新西兰 / 剧情 动作 奇幻 冒险
                        ",指环王2：双塔奇兵,53,
,,"
                            导演: 万籁鸣 Laiming Wan / 唐澄 Cheng  Tang   主演: 邱岳峰 Yuefeng Qiu /...,
                            1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆) / 2004(中国大陆) / 中国大陆 / 动画 奇幻
                        ",大闹天宫,54,
,,"
                            导演: 弗洛里安·亨克尔·冯·多纳斯马尔克 Florian Henckel von Donnersmarck  &n...,
                            2006 / 德国 / 剧情 悬疑
                        ",窃听风暴,55,
,,"
                            导演: 史蒂文·斯皮尔伯格 Steven Spielberg   主演: 莱昂纳多·迪卡普里奥 L...,
                            2002 / 美国 加拿大 / 传记 犯罪 剧情
                        ",猫鼠游戏,56,
,,"
                            导演: 彼得·杰克逊 Peter Jackson   主演: 伊利亚·伍德 Elijah Wood / 西恩...,
                            2001 / 新西兰 美国 / 剧情 动作 奇幻 冒险
                        ",指环王1：魔戒再现,57,
,,"
                            导演: Guy Ritchie   主演: Jason Flemyng / Dexter Fletcher / Nick Moran,
                            1998 / 英国 / 剧情 喜剧 犯罪
                        ",两杆大烟枪,58,
,,"
                            导演: 罗曼·波兰斯基 Roman Polanski   主演: 艾德里安·布洛迪 Adrien Brod...,
                            2002 / 法国 德国 英国 波兰 / 剧情 传记 历史 战争 音乐
                        ",钢琴家,59,
,,"
                            导演: 朗·霍华德 Ron Howard   主演: 罗素·克劳 Russell Crowe / 艾德·哈...,
                            2001 / 美国 / 传记 剧情
                        ",美丽心灵,60,
,,"
                            导演: 李安 Ang Lee   主演: 郎雄 Sihung Lung / 杨贵媚 Kuei-Mei Yang / 吴...,
                            1994 / 中国台湾 美国 / 剧情 家庭
                        ",饮食男女,61,
,,"
                            导演: 安迪·沃卓斯基 Andy Wachowski / 拉娜·沃卓斯基 Lana Wachowski   主...,
                            1999 / 美国 澳大利亚 / 动作 科幻
                        ",黑客帝国,62,
,,"
                            导演: 米洛斯·福尔曼 Miloš Forman   主演: 杰克·尼科尔森 Jack Nichols...,
                            1975 / 美国 / 剧情
                        ",飞越疯人院,63,
,,"
                            导演: 大卫·芬奇 David Fincher   主演: 凯特·布兰切特 Cate Blanchett / ...,
                            2008 / 美国 / 剧情 爱情 奇幻
                        ",本杰明·巴顿奇事,64,
,,"
                            导演: 詹姆斯·麦克特格 James McTeigue   主演: 娜塔莉·波特曼 Natalie Por...,
                            2005 / 美国 英国 德国 / 剧情 动作 科幻 惊悚
                        ",V字仇杀队,65,
,,"
                            导演: 姜文 Wen Jiang   主演: 姜文 Wen Jiang / 葛优 You Ge / 周润发 Yun-F...,
                            2010 / 中国大陆 中国香港 / 剧情 喜剧 动作 西部
                        ",让子弹飞,66,
,,"
                            导演: 奥里奥尔·保罗 Oriol Paulo   主演: 马里奥·卡萨斯 Mario Casas / 阿...,
                            2016 / 西班牙 / 剧情 犯罪 悬疑 惊悚
                        ",看不见的客人,67,
,,"
                            导演: 朱塞佩·托纳多雷 Giuseppe Tornatore   主演: 莫妮卡·贝鲁奇 Monica ...,
                            2000 / 意大利 美国 / 剧情 战争 情色
                        ",西西里的美丽传说,68,
,,"
                            导演: 马基德·马基迪 Majid Majidi   主演: 法拉赫阿米尔·哈什米安 Amir Fa...,
                            1997 / 伊朗 / 剧情 儿童 家庭
                        ",小鞋子,69,
,,"
                            导演: 史蒂文·斯皮尔伯格 Steven Spielberg   主演: 汤姆·汉克斯 Tom Hanks...,
                            1998 / 美国 / 剧情 历史 战争
                        ",拯救大兵瑞恩,70,
,,"
                            导演: 彼得·法雷里 Peter Farrelly   主演: 维果·莫腾森 Viggo Mortensen /...,
                            2018 / 美国 / 剧情 喜剧 传记
                        ",绿皮书,71,
,,"
                            导演: 路易·西霍尤斯 Louie Psihoyos   主演: Richard O'Barry / 路易·西霍...,
                            2009 / 美国 / 纪录片
                        ",海豚湾,72,
,,"
                            导演: 岩井俊二 Shunji Iwai   主演: 中山美穗 Miho Nakayama / 丰川悦司 Ets...,
                            1995 / 日本 / 剧情 爱情
                        ",情书,73,
,,"
                            导演: 马克·赫尔曼 Mark Herman   主演: 阿萨·巴特菲尔德 Asa Butterfield ...,
                            2008 / 英国 美国 / 剧情 战争
                        ",穿条纹睡衣的男孩,74,
,,"
                            导演: 阿兰·葛斯彭纳 Alain Gsponer   主演: 阿努克·斯特芬 Anuk Steffen /...,
                            2015 / 德国 瑞士 南非 / 剧情 冒险 家庭
                        ",海蒂和爷爷,75,
,,"
                            导演: 罗伯特·怀斯 Robert Wise   主演: 朱莉·安德鲁斯 Julie Andrews / 克...,
                            1965 / 美国 / 剧情 传记 爱情 歌舞
                        ",音乐之声,76,
,,"
                            导演: 赛尔乔·莱翁内 Sergio Leone   主演: 罗伯特·德尼罗 Robert De Niro ...,
                            1984 / 美国 意大利 / 犯罪 剧情
                        ",美国往事,77,
,,"
                            导演: 克里斯托弗·诺兰 Christopher Nolan   主演: 休·杰克曼 Hugh Jackman...,
                            2006 / 英国 美国 / 剧情 悬疑 惊悚
                        ",致命魔术,78,
,,"
                            导演: 昆汀·塔伦蒂诺 Quentin Tarantino   主演: 约翰·特拉沃尔塔 John Tra...,
                            1994 / 美国 / 剧情 喜剧 犯罪
                        ",低俗小说,79,
,,"
                            导演: 大卫·芬奇 David Fincher   主演: 摩根·弗里曼 Morgan Freeman / 布...,
                            1995 / 美国 / 剧情 犯罪 悬疑 惊悚
                        ",七宗罪,80,
,,"
                            导演: 乔纳森·戴米 Jonathan Demme   主演: 朱迪·福斯特 Jodie Foster / 安...,
                            1991 / 美国 / 剧情 犯罪 惊悚
                        ",沉默的羔羊,81,
,,"
                            导演: 埃里克·布雷斯 Eric Bress / J·麦基·格鲁伯 J. Mackye Gruber   主...,
                            2004 / 美国 加拿大 / 剧情 悬疑 科幻 惊悚
                        ",蝴蝶效应,82,
,,"
                            导演: Martin Scorsese   主演: 莱昂纳多·迪卡普里奥 Leonardo DiCaprio / ...,
                            2010 / 美国 / 剧情 悬疑 惊悚
                        ",禁闭岛,83,
,,"
                            导演: 王家卫 Kar Wai Wong   主演: 张国荣 Leslie Cheung / 梁朝伟 Tony Leu...,
                            1997 / 中国香港 日本 韩国 / 剧情 爱情 同性
                        ",春光乍泄,84,
,,"
                            导演: 格斯·范·桑特 Gus Van Sant   主演: 马特·达蒙 Matt Damon / 罗宾·...,
                            1997 / 美国 / 剧情
                        ",心灵捕手,85,
,,"
                            导演: 韦斯·安德森 Wes Anderson   主演: 拉尔夫·费因斯 Ralph Fiennes / ...,
                            2014 / 美国 德国 英国 / 剧情 喜剧 冒险
                        ",布达佩斯大饭店,86,
,,"
                            导演: 中岛哲也 Tetsuya Nakashima   主演: 中谷美纪 Miki Nakatani / 瑛太 E...,
                            2006 / 日本 / 剧情 歌舞
                        ",被嫌弃的松子的一生,87,
,,"
                            导演: 詹姆斯·卡梅隆 James Cameron   主演: 萨姆·沃辛顿 Sam Worthington ...,
                            2009 / 美国 英国 / 动作 科幻 冒险
                        ",阿凡达,88,
,,"
                            导演: 查理·卓别林 Charles Chaplin   主演: 查理·卓别林 Charles Chaplin ...,
                            1936 / 美国 / 剧情 喜剧 爱情
                        ",摩登时代,89,
,,"
                            导演: 蒂姆·波顿 Tim Burton   主演: 约翰尼·德普 Johnny Depp / 薇诺娜·...,
                            1990 / 美国 / 剧情 奇幻 爱情
                        ",剪刀手爱德华,90,
,,"
                            导演: 梅尔·吉布森 Mel Gibson   主演: 梅尔·吉布森 Mel Gibson / 苏菲·玛...,
                            1995 / 美国 / 动作 传记 剧情 历史 战争
                        ",勇敢的心,91,
,,"
                            导演: 让-皮埃尔·热内 Jean-Pierre Jeunet   主演: 奥黛丽·塔图 Audrey Tau...,
                            2001 / 法国 德国 / 喜剧 爱情
                        ",天使爱美丽,92,
,,"
                            导演: 周星驰 Stephen Chow / 李力持 Lik-Chi Lee   主演: 周星驰 Stephen Ch...,
                            1999 / 中国香港 / 喜剧 剧情 爱情
                        ",喜剧之王,93,
,,"
                            导演: 詹姆斯·曼高德 James Mangold   主演: 约翰·库萨克 John Cusack / 雷...,
                            2003 / 美国 / 剧情 悬疑 惊悚
                        ",致命ID,94,
,,"
                            导演: 戈尔·维宾斯基 Gore Verbinski   主演: 约翰尼·德普 Johnny Depp / ...,
                            2003 / 美国 / 动作 冒险 奇幻
                        ",加勒比海盗,95,
,,"
                            导演: 李安 Ang Lee   主演: 希斯·莱杰 Heath Ledger / 杰克·吉伦哈尔 Jake...,
                            2005 / 美国 加拿大 / 剧情 爱情 同性 家庭
                        ",断背山,96,
,,"
                            导演: 大卫·叶茨 David Yates   主演: 丹尼尔·雷德克里夫 Daniel Radcliffe...,
                            2011 / 美国 英国 / 奇幻 冒险
                        ",哈利·波特与死亡圣器(下),97,
,,"
                            导演: 奉俊昊 Joon-ho Bong   主演: 宋康昊 Kang-ho Song / 金相庆 Sang-kyun...,
                            2003 / 韩国 / 剧情 动作 犯罪 悬疑 惊悚
                        ",杀人回忆,98,
,,"
                            导演: 托马斯·温特伯格 Thomas Vinterberg   主演: 麦斯·米科尔森 Mads Mik...,
                            2012 / 丹麦 瑞典 / 剧情
                        ",狩猎,99,
,,"
                            导演: 卢卡·瓜达尼诺 Luca Guadagnino   主演: 艾米·汉莫 Armie Hammer / ...,
                            2017 / 意大利 法国 巴西 美国 荷兰 德国 / 剧情 爱情 同性
                        ",请以你的名字呼唤我,100,
,,"
                            导演: 宫崎骏 Hayao Miyazaki   主演: 松田洋治 Yôji Matsuda / 石田百合...,
                            1997 / 日本 / 动画 奇幻 冒险
                        ",幽灵公主,101,
,,"
                            导演: 姜文 Wen Jiang   主演: 夏雨 Yu Xia / 宁静 Jing Ning / 陶虹 Hong Tao,
                            1994 / 中国大陆 中国香港 / 剧情 爱情
                        ",阳光灿烂的日子,102,
,,"
                            导演: 森淳一 Junichi Mori   主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir...,
                            2014 / 日本 / 剧情
                        ",小森林 夏秋篇,103,
,,"
                            导演: 王家卫 Kar Wai Wong   主演: 林青霞 Brigitte Lin / 金城武 Takeshi K...,
                            1994 / 中国香港 / 剧情 爱情
                        ",重庆森林,104,
,,"
                            导演: 泷田洋二郎 Yôjirô Takita   主演: 本木雅弘 Masahiro Motoki / ...,
                            2008 / 日本 / 剧情
                        ",入殓师,105,
,,"
                            导演: M·奈特·沙马兰 M. Night Shyamalan   主演: 布鲁斯·威利斯 Bruce Wi...,
                            1999 / 美国 / 剧情 悬疑 惊悚
                        ",第六感,106,
,,"
                            导演: 李焕庆 Hwan-kyeong Lee   主演: 柳承龙 Seung-yong Ryoo / 朴信惠 Shi...,
                            2013 / 韩国 / 剧情 喜剧 家庭
                        ",7号房的礼物,107,
,,"
                            导演: 今敏 Satoshi Kon   主演: 林原惠美 Megumi Hayashibara / 江守彻 Toru...,
                            2006 / 日本 / 动画 悬疑 科幻 惊悚
                        ",红辣椒,108,
,,"
                            导演: 大卫·芬奇 David Fincher   主演: 本·阿弗莱克 Ben Affleck / 罗莎蒙...,
                            2014 / 美国 / 剧情 犯罪 悬疑 惊悚
                        ",消失的爱人,109,
,,"
                            导演: 森淳一 Junichi Mori   主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir...,
                            2015 / 日本 / 剧情
                        ",小森林 冬春篇,110,
,,"
                            导演: 理查德·林克莱特 Richard Linklater   主演: 伊桑·霍克 Ethan Hawke ...,
                            1995 / 美国 奥地利 瑞士 / 剧情 爱情
                        ",爱在黎明破晓前,111,
,,"
                            导演: 杨德昌 Edward Yang   主演: 吴念真 / 李凯莉 Kelly Lee / 金燕玲 Elai...,
                            2000 / 中国台湾 日本 / 剧情 爱情 家庭
                        ",一一,112,
,,"
                            导演: 近藤喜文 Yoshifumi Kondo   主演: 本名阳子 Youko Honna / 小林桂树 K...,
                            1995 / 日本 / 剧情 爱情 动画
                        ",侧耳倾听,113,
,,"
                            导演: 李力持 Lik-Chi Lee   主演: 周星驰 Stephen Chow / 巩俐 Li Gong / 陈...,
                            1993 / 中国香港 / 喜剧 爱情 古装
                        ",唐伯虎点秋香,114,
,,"
                            导演: 托尼·凯耶 Tony Kaye   主演: 艾德里安·布洛迪 Adrien Brody / 马西...,
                            2011 / 美国 / 剧情
                        ",超脱,115,
,,"
                            导演: 亚当·艾略特 Adam Elliot   主演: 托妮·科莱特 Toni Collette / 菲利...,
                            2009 / 澳大利亚 / 剧情 喜剧 动画
                        ",玛丽和马克思,116,
,,"
                            导演: 程小东 Siu-Tung Ching   主演: 张国荣 Leslie Cheung / 王祖贤 Joey W...,
                            1987 / 中国香港 / 爱情 奇幻 武侠 古装
                        ",倩女幽魂,117,
,,"
                            导演: 克里斯托弗·诺兰 Christopher Nolan   主演: 克里斯蒂安·贝尔 Christ...,
                            2012 / 美国 英国 / 剧情 动作 科幻 犯罪 惊悚
                        ",蝙蝠侠：黑暗骑士崛起,118,
,,"
                            导演: 中岛哲也 Tetsuya Nakashima   主演: 松隆子 Takako Matsu / 冈田将生 ...,
                            2010 / 日本 / 剧情 惊悚
                        ",告白,119,
,,"
                            导演: 陈可辛 Peter Chan   主演: 黎明 Leon Lai / 张曼玉 Maggie Cheung / ...,
                            1996 / 中国香港 / 剧情 爱情
                        ",甜蜜蜜,120,
,,"
                            导演: 蒂姆·波顿 Tim Burton   主演: 伊万·麦克格雷格 Ewan McGregor / 阿...,
                            2003 / 美国 / 剧情 家庭 奇幻 冒险
                        ",大鱼,121,
,,"
                            导演: 姜炯哲 Hyeong-Cheol Kang   主演: 沈恩京 Eun-kyung Shim / 闵孝琳 Hy...,
                            2011 / 韩国 / 剧情 喜剧
                        ",阳光姐妹淘,122,
,,"
                            导演: 是枝裕和 Hirokazu Koreeda   主演: 柳乐优弥 Yûya Yagira / 北浦爱...,
                            2004 / 日本 / 剧情
                        ",无人知晓,123,
,,"
                            导演: 大森贵弘 Takahiro Omori   主演: 佐仓绫音 Ayane Sakura / 内山昂辉 K...,
                            2011 / 日本 / 剧情 爱情 动画 奇幻
                        ",萤火之森,124,
,,"
                            导演: 刘镇伟 Jeffrey Lau   主演: 梁朝伟 Tony Leung Chiu Wai / 林青霞 Bri...,
                            1993 / 中国香港 / 喜剧 奇幻 武侠 古装
                        ",射雕英雄传之东成西就,125,
,,"
                            导演: 迪恩·德布洛斯 Dean DeBlois / 克里斯·桑德斯 Chris Sanders   主演:...,
                            2010 / 美国 / 动画 奇幻 冒险
                        ",驯龙高手,126,
